date,Buy_Volume,Sell_Volume,Volume,Price
2025-07-08 00:00:00,1463.7,1383.9,1956.0,103.83
2025-07-08 01:00:00,1469.3,1236.7,1779.9,92.9
2025-07-08 02:00:00,1391.1,1348.1,1866.7,81.49
2025-07-08 03:00:00,1381.6,1270.2,1800.9,84.78
2025-07-08 04:00:00,1279.4,1242.4,1740.5,85.37
2025-07-08 05:00:00,1239.1,1220.3,1682.7,91.14
2025-07-08 06:00:00,1495.9,1172.0,1875.4,107.99
2025-07-08 07:00:00,1508.8,1336.9,1925.7,118.65
2025-07-08 08:00:00,1634.4,1397.6,2088.8,117.76
2025-07-08 09:00:00,1694.5,1062.3,1764.3,94.06
2025-07-08 10:00:00,1772.3,1440.2,2202.0,81.78
2025-07-08 11:00:00,2057.0,2012.3,2701.2,78.44
2025-07-08 12:00:00,2314.8,1925.4,2616.6,60.15
2025-07-08 13:00:00,2357.6,1807.9,2474.5,54.72
2025-07-08 14:00:00,2337.5,1931.6,2570.5,53.04
2025-07-08 15:00:00,2312.2,1762.5,2449.2,54.65
2025-07-08 16:00:00,2149.2,1603.4,2294.1,65.2
2025-07-08 17:00:00,2027.4,1426.2,2126.2,79.98
2025-07-08 18:00:00,1945.8,1421.6,2177.7,83.92
2025-07-08 19:00:00,1832.2,1312.3,2084.2,102.1
2025-07-08 20:00:00,1778.1,1421.0,2144.7,122.77
2025-07-08 21:00:00,1828.0,907.7,1828.0,123.34
2025-07-08 22:00:00,1733.6,676.1,1733.6,116.65
2025-07-08 23:00:00,1821.5,844.6,1821.5,100.95
2025-07-09 00:00:00,1575.8,706.1,1575.8,97.15
2025-07-09 01:00:00,1564.4,736.2,1564.4,86.85
2025-07-09 02:00:00,1359.9,812.8,1359.9,83.86
2025-07-09 03:00:00,1450.6,884.5,1450.6,84.65
2025-07-09 04:00:00,1325.7,906.6,1356.2,85.1
2025-07-09 05:00:00,1181.3,989.2,1435.0,96.15
2025-07-09 06:00:00,1552.9,1155.6,1699.7,113.66
2025-07-09 07:00:00,1783.2,1127.0,1783.2,116.46
2025-07-09 08:00:00,1980.1,1130.4,1980.1,113.59
2025-07-09 09:00:00,2418.2,1104.8,2418.2,95.66
2025-07-09 10:00:00,2289.5,1413.4,2289.5,84.68
2025-07-09 11:00:00,2363.9,1667.0,2363.9,77.77
2025-07-09 12:00:00,2366.0,1598.5,2366.0,65.67
2025-07-09 13:00:00,2367.5,1491.7,2367.5,46.69
2025-07-09 14:00:00,2327.5,1443.7,2327.5,37.78
2025-07-09 15:00:00,2276.7,1434.3,2276.7,48.32
2025-07-09 16:00:00,2347.8,1435.3,2347.8,71.13
2025-07-09 17:00:00,2087.4,1319.7,2087.4,84.73
2025-07-09 18:00:00,1922.8,1284.1,2096.4,99.01
2025-07-09 19:00:00,1930.2,1148.3,1933.0,115.98
2025-07-09 20:00:00,1931.6,1431.4,2186.0,135.34
2025-07-09 21:00:00,2016.6,1491.4,2253.2,138.24
2025-07-09 22:00:00,1771.1,1193.5,1850.5,119.79
2025-07-09 23:00:00,1646.2,732.2,1646.2,104.9
2025-07-10 00:00:00,1523.4,835.4,1523.4,100.91
2025-07-10 01:00:00,1497.1,784.4,1497.1,95.73
2025-07-10 02:00:00,1472.7,816.5,1472.7,89.1
2025-07-10 03:00:00,1459.0,1041.1,1544.0,86.45
2025-07-10 04:00:00,1408.6,1196.7,1679.5,87.97
2025-07-10 05:00:00,1420.3,1133.2,1591.1,98.62
2025-07-10 06:00:00,1766.2,1158.1,1766.2,107.61
2025-07-10 07:00:00,1928.2,1097.8,1928.2,107.23
2025-07-10 08:00:00,1991.5,832.1,1991.5,105.35
2025-07-10 09:00:00,2177.4,940.4,2177.4,88.9
2025-07-10 10:00:00,2342.7,1162.1,2342.7,82.0
2025-07-10 11:00:00,2307.1,1370.5,2307.1,65.33
2025-07-10 12:00:00,2457.8,1491.5,2457.8,45.22
2025-07-10 13:00:00,2435.3,1373.4,2435.3,39.51
2025-07-10 14:00:00,2375.1,1406.1,2375.1,39.55
2025-07-10 15:00:00,2332.5,1442.1,2332.5,56.71
2025-07-10 16:00:00,2233.8,1359.4,2233.8,76.8
2025-07-10 17:00:00,2107.1,1082.8,2107.1,86.4
2025-07-10 18:00:00,1794.0,834.2,1794.0,100.2
2025-07-10 19:00:00,1905.8,667.5,1905.8,114.39
2025-07-10 20:00:00,1974.2,994.5,1974.2,134.67
2025-07-10 21:00:00,2200.0,1000.2,2200.0,132.7
2025-07-10 22:00:00,2194.3,383.0,2194.3,120.88
2025-07-10 23:00:00,1639.4,644.5,1639.4,107.69
2025-07-11 00:00:00,1566.9,390.4,1566.9,104.75
2025-07-11 01:00:00,1573.3,443.1,1573.3,99.57
2025-07-11 02:00:00,1566.5,352.8,1566.5,95.0
2025-07-11 03:00:00,1395.5,642.9,1395.5,90.69
2025-07-11 04:00:00,1300.8,798.4,1300.8,91.53
2025-07-11 05:00:00,1357.7,853.3,1357.7,99.4
2025-07-11 06:00:00,1454.0,1145.5,1690.0,107.41
2025-07-11 07:00:00,1778.5,1108.5,1778.5,105.92
2025-07-11 08:00:00,1902.3,765.6,1902.3,105.18
2025-07-11 09:00:00,2078.9,1112.7,2078.9,93.3
2025-07-11 10:00:00,2127.8,1545.3,2127.8,82.9
2025-07-11 11:00:00,2205.8,1874.2,2333.1,73.15
2025-07-11 12:00:00,2133.7,1846.8,2290.9,63.82
2025-07-11 13:00:00,2179.7,1760.7,2206.2,42.16
2025-07-11 14:00:00,2059.1,1795.6,2204.1,32.04
2025-07-11 15:00:00,2015.2,1819.5,2223.5,38.1
2025-07-11 16:00:00,2001.5,1954.4,2411.9,59.55
2025-07-11 17:00:00,1941.9,1952.6,2516.4,83.15
2025-07-11 18:00:00,1872.2,1860.7,2424.9,86.44
2025-07-11 19:00:00,1743.3,1441.9,2000.1,101.93
2025-07-11 20:00:00,1763.5,1311.8,1844.3,117.5
2025-07-11 21:00:00,1744.8,1220.4,1744.8,118.08
2025-07-11 22:00:00,1878.9,1320.3,1878.9,113.8
2025-07-11 23:00:00,1857.3,1377.3,1857.3,103.82
2025-07-12 00:00:00,1738.0,1509.0,2000.5,112.23
2025-07-12 01:00:00,1654.6,1694.4,2161.9,104.57
2025-07-12 02:00:00,1670.6,1676.5,2122.7,90.2
2025-07-12 03:00:00,1680.3,1681.2,2104.0,85.0
2025-07-12 04:00:00,1520.9,1527.7,1933.2,85.66
2025-07-12 05:00:00,1554.7,1550.6,1961.1,84.56
2025-07-12 06:00:00,1661.9,1719.5,2166.1,75.0
2025-07-12 07:00:00,1509.8,1819.7,2280.0,71.65
2025-07-12 08:00:00,1714.6,2190.3,2661.7,66.8
2025-07-12 09:00:00,1899.5,2225.7,2732.3,40.59
2025-07-12 10:00:00,2022.8,2217.9,2762.1,18.19
2025-07-12 11:00:00,2114.6,1816.4,2393.3,3.0
2025-07-12 12:00:00,2396.4,1797.5,2413.3,0.22
2025-07-12 13:00:00,2415.0,1675.3,2415.0,0.0
2025-07-12 14:00:00,2389.5,1636.1,2389.5,0.0
2025-07-12 15:00:00,2363.4,1654.9,2363.4,0.22
2025-07-12 16:00:00,2097.2,1817.3,2363.2,16.77
2025-07-12 17:00:00,2001.8,1731.0,2338.2,71.27
2025-07-12 18:00:00,1544.6,1755.7,2410.2,102.0
2025-07-12 19:00:00,1502.6,1547.7,2195.7,106.85
2025-07-12 20:00:00,1506.1,1182.3,1850.5,120.0
2025-07-12 21:00:00,1506.3,930.9,1607.8,125.02
2025-07-12 22:00:00,1503.4,752.0,1503.4,125.0
2025-07-12 23:00:00,1461.8,782.6,1486.7,115.42
